datetime,load_kw,pv_kw,charge_kw,discharge_kw,soc_kwh,net_with_kw,net_without_kw
2025-04-01 20:00:00,56.16,0.0,0.0,0.0,65.0,56.16,56.16
2025-04-01 21:00:00,52.68,0.0,0.0,0.0,65.0,52.68,52.68
2025-04-01 22:00:00,46.68,0.0,0.0,0.0,65.0,46.68,46.68
2025-04-01 23:00:00,44.88,0.0,0.0,0.0,65.0,44.88,44.88
2025-04-02 00:00:00,41.88,0.0,0.0,0.0,65.0,41.88,41.88
2025-04-02 01:00:00,40.08,0.0,0.0,0.0,65.0,40.08,40.08
2025-04-02 02:00:00,39.12,0.0,0.0,0.0,65.0,39.12,39.12
2025-04-02 03:00:00,38.88,0.0,75.0,0.0,131.0,113.88,38.88
2025-04-02 04:00:00,38.28,0.0,75.0,0.0,197.0,113.28,38.28
2025-04-02 05:00:00,38.04,0.0,8.9955951383598,0.0,204.916123721757,47.035595138359795,38.04
2025-04-02 06:00:00,37.8,7.281700430218052,75.0,0.0,270.916123721757,105.51829956978195,30.518299569781945
2025-04-02 07:00:00,40.44,16.235486117109346,0.0,24.2045138828907,246.711609838866,-4.973799150320701e-14,24.20451388289065
2025-04-02 08:00:00,38.52,24.263230747025464,0.0,14.2567692529745,232.454840585891,3.907985046680551e-14,14.25676925297454
2025-04-02 09:00:00,38.52,30.81785678991289,0.0,7.70214321008711,224.752697375804,1.7763568394002505e-15,7.702143210087112
2025-04-02 10:00:00,40.32,35.45267731298054,0.0,4.86732268701946,219.885374688785,0.0,4.86732268701946
2025-04-02 11:00:00,46.44,37.85183695698441,0.0,8.58816304301558,211.297211645769,1.0658141036401503e-14,8.58816304301559
2025-04-02 12:00:00,41.4,37.85183695698441,0.0,3.54816304301559,207.749048602754,1.7763568394002505e-15,3.5481630430155917
2025-04-02 13:00:00,40.68,35.45267731298054,0.0,5.22732268701946,202.521725915734,-8.881784197001252e-16,5.227322687019459
2025-04-02 14:00:00,43.2,30.81785678991289,0.0,12.3821432100871,190.139582705647,1.0658141036401503e-14,12.382143210087111
2025-04-02 15:00:00,43.32,24.263230747025464,0.0,19.0567692529745,171.082813452673,3.552713678800501e-14,19.056769252974536
2025-04-02 16:00:00,43.08,16.235486117109346,0.0,26.8445138828907,144.238299569782,-4.618527782440651e-14,26.844513882890652
2025-04-02 17:00:00,43.8,7.281700430218052,0.0,36.5182995697819,107.72,4.263256414560601e-14,36.518299569781945
2025-04-02 18:00:00,42.72,0.0,0.0,42.72,65.0,0.0,42.72
2025-04-02 19:00:00,44.16,0.0,0.0,0.0,65.0,44.16,44.16
2025-04-02 20:00:00,42.48,0.0,0.0,0.0,65.0,42.48,42.48
2025-04-02 21:00:00,43.68,0.0,0.0,0.0,65.0,43.68,43.68
2025-04-02 22:00:00,44.16,0.0,0.0,0.0,65.0,44.16,44.16
2025-04-02 23:00:00,43.56,0.0,65.9090909090909,0.0,123.0,109.46909090909091,43.56
2025-04-03 00:00:00,45.12,0.0,75.0,0.0,189.0,120.12,45.12
2025-04-03 01:00:00,47.4,0.0,75.0,0.0,255.0,122.4,47.4
2025-04-03 02:00:00,50.4,0.0,75.0,0.0,321.0,125.4,50.4
2025-04-03 03:00:00,52.08,0.0,75.0,0.0,387.0,127.08,52.08
2025-04-03 04:00:00,54.72,0.0,75.0,0.0,453.0,129.72,54.72
2025-04-03 05:00:00,55.68,0.0,75.0,0.0,519.0,130.68,55.68
2025-04-03 06:00:00,56.4,7.515922510126024,75.0,0.0,585.0,123.88407748987397,48.884077489873974
2025-04-03 07:00:00,58.92,16.464720372219336,0.0,42.4552796277807,542.544720372219,-2.842170943040401e-14,42.45527962778067
2025-04-03 08:00:00,73.68,24.48799304076212,0.0,49.1920069592379,493.352713412981,-1.4210854715202004e-14,49.19200695923789
2025-04-03 09:00:00,99.36,31.03896774247817,0.0,68.3210322575218,425.03168115546,4.263256414560601e-14,68.32103225752184
2025-04-03 10:00:00,102.36,35.67120637744311,0.0,66.6887936225569,358.342887532903,-1.4210854715202004e-14,66.68879362255689
2025-04-03 11:00:00,107.04,38.06902953782037,0.0,68.9709704621797,289.371917070723,-5.684341886080802e-14,68.97097046217964
2025-04-03 12:00:00,98.16,38.06902953782037,0.0,60.0909704621797,229.280946608543,-7.105427357601002e-14,60.09097046217963
2025-04-03 13:00:00,91.92,35.67120637744311,0.0,33.9168691186695,195.364077489874,22.331924503887386,56.24879362255689
2025-04-03 14:00:00,88.44,31.03896774247817,0.0,0.0,195.364077489874,57.40103225752183,57.40103225752183
2025-04-03 15:00:00,82.68,24.48799304076212,0.0,0.0,195.364077489874,58.19200695923789,58.19200695923789
2025-04-03 16:00:00,81.72,16.464720372219336,0.0,0.0,195.364077489874,65.25527962778067,65.25527962778067
2025-04-03 17:00:00,65.76,7.515922510126024,0.0,58.244077489874,137.12,-2.1316282072803006e-14,58.24407748987398
2025-04-03 18:00:00,72.12,0.0,0.0,72.12,65.0,0.0,72.12
2025-04-03 19:00:00,61.56,0.0,0.0,0.0,65.0,61.56,61.56
2025-04-03 20:00:00,62.04,0.0,0.0,0.0,65.0,62.04,62.04
2025-04-03 21:00:00,67.56,0.0,0.0,0.0,65.0,67.56,67.56
2025-04-03 22:00:00,65.16,0.0,0.0,0.0,65.0,65.16,65.16
2025-04-03 23:00:00,61.68,0.0,0.0,0.0,65.0,61.68,61.68
2025-04-04 00:00:00,59.88,0.0,0.0,0.0,65.0,59.88,59.88
2025-04-04 01:00:00,58.2,0.0,0.0,0.0,65.0,58.2,58.2
2025-04-04 02:00:00,53.88,0.0,31.5311315898416,0.0,92.7473957990607,85.4111315898416,53.88
2025-04-04 03:00:00,46.68,0.0,75.0,0.0,158.747395799061,121.68,46.68
2025-04-04 04:00:00,42.48,0.0,75.0,0.0,224.747395799061,117.47999999999999,42.48
2025-04-04 05:00:00,40.92,0.0,75.0,0.0,290.747395799061,115.92,40.92
2025-04-04 06:00:00,39.48,7.748944470361032,75.0,0.0,356.747395799061,106.73105552963897,31.731055529638965
2025-04-04 07:00:00,40.08,16.69234776563539,0.0,23.3876522343646,333.359743564696,7.105427357601002e-15,23.38765223436461
2025-04-04 08:00:00,40.44,24.710783797885323,0.0,15.7292162021147,317.630527362581,-2.4868995751603507e-14,15.729216202114674
2025-04-04 09:00:00,40.44,31.257809402605087,0.0,9.18219059739491,308.448336765186,0.0,9.18219059739491
2025-04-04 10:00:00,40.2,35.88725560430438,0.0,4.31274439569562,304.135592369491,4.440892098500626e-15,4.312744395695624
2025-04-04 11:00:00,41.16,38.28363329485898,0.0,2.87636670514101,301.25922566435,6.661338147750939e-15,2.8763667051410167
2025-04-04 12:00:00,43.44,38.28363329485898,0.0,5.15636670514101,296.102858959209,7.993605777301127e-15,5.156366705141018
2025-04-04 13:00:00,48.36,35.88725560430438,0.0,12.4727443956956,283.630114563513,2.1316282072803006e-14,12.47274439569562
2025-04-04 14:00:00,63.72,31.257809402605087,0.0,32.4621905973949,251.167923966118,7.105427357601002e-15,32.46219059739491
2025-04-04 15:00:00,64.2,24.710783797885323,0.0,39.4892162021147,211.678707764004,-2.1316282072803006e-14,39.489216202114676
2025-04-04 16:00:00,61.56,16.69234776563539,0.0,44.8676522343646,166.811055529639,1.4210854715202004e-14,44.86765223436461
2025-04-04 17:00:00,57.24,7.748944470361032,0.0,49.491055529639,117.32,-2.842170943040401e-14,49.49105552963897
2025-04-04 18:00:00,52.32,0.0,0.0,52.32,65.0,0.0,52.32
2025-04-04 19:00:00,48.12,0.0,0.0,0.0,65.0,48.12,48.12
2025-04-04 20:00:00,48.6,0.0,0.0,0.0,65.0,48.6,48.6
2025-04-04 21:00:00,48.12,0.0,0.0,0.0,65.0,48.12,48.12
2025-04-04 22:00:00,48.0,0.0,0.0,0.0,65.0,48.0,48.0
2025-04-04 23:00:00,48.72,0.0,0.0,0.0,65.0,48.72,48.72
2025-04-05 00:00:00,50.16,0.0,0.0,0.0,65.0,50.16,50.16
2025-04-05 01:00:00,49.92,0.0,0.0,0.0,65.0,49.92,49.92
2025-04-05 02:00:00,49.32,0.0,0.0,0.0,65.0,49.32,49.32
2025-04-05 03:00:00,48.0,0.0,0.0,0.0,65.0,48.0,48.0
2025-04-05 04:00:00,47.4,0.0,0.0,0.0,65.0,47.4,47.4
2025-04-05 05:00:00,46.44,0.0,0.0,0.0,65.0,46.44,46.44
2025-04-05 06:00:00,44.64,7.980690306203577,0.0,0.0,65.0,36.65930969379642,36.65930969379642
2025-04-05 07:00:00,46.08,16.918298929466573,0.0,0.0,65.0,29.161701070533425,29.161701070533425
2025-04-05 08:00:00,60.6,24.931539600921862,0.0,0.0,65.0,35.66846039907814,35.66846039907814
2025-04-05 09:00:00,69.96,31.474323211316104,0.0,0.0,65.0,38.48567678868389,38.48567678868389
2025-04-05 10:00:00,63.24,36.10076987006208,0.0,0.0,65.0,27.13923012993792,27.13923012993792
2025-04-05 11:00:00,58.08,38.49559488293083,0.0,0.0,65.0,19.584405117069167,19.584405117069167
2025-04-05 12:00:00,54.96,38.49559488293083,0.0,0.0,65.0,16.46440511706917,16.46440511706917
2025-04-05 13:00:00,54.48,36.10076987006208,0.0,0.0,65.0,18.379230129937916,18.379230129937916
2025-04-05 14:00:00,52.2,31.474323211316104,0.0,0.0,65.0,20.7256767886839,20.7256767886839
2025-04-05 15:00:00,48.72,24.931539600921862,0.0,0.0,65.0,23.788460399078136,23.788460399078136
2025-04-05 16:00:00,48.72,16.918298929466573,0.0,0.0,65.0,31.801701070533426,31.801701070533426
2025-04-05 17:00:00,46.56,7.980690306203577,0.0,0.0,65.0,38.579309693796425,38.579309693796425
2025-04-05 18:00:00,45.84,0.0,0.0,0.0,65.0,45.84,45.84
2025-04-05 19:00:00,44.76,0.0,0.0,0.0,65.0,44.76,44.76
2025-04-05 20:00:00,44.04,0.0,0.0,0.0,65.0,44.04,44.04
2025-04-05 21:00:00,42.24,0.0,0.0,0.0,65.0,42.24,42.24
2025-04-05 22:00:00,40.68,0.0,0.0,0.0,65.0,40.68,40.68
2025-04-05 23:00:00,41.16,0.0,0.0,0.0,65.0,41.16,41.16
2025-04-06 00:00:00,41.16,0.0,0.0,0.0,65.0,41.16,41.16
2025-04-06 01:00:00,40.08,0.0,0.0,0.0,65.0,40.08,40.08
2025-04-06 02:00:00,38.4,0.0,0.0,0.0,65.0,38.4,38.4
2025-04-06 03:00:00,39.36,0.0,0.0,0.0,65.0,39.36,39.36
2025-04-06 04:00:00,39.12,0.0,0.0,0.0,65.0,39.12,39.12
2025-04-06 05:00:00,38.4,0.0,0.0,0.0,65.0,38.4,38.4
2025-04-06 06:00:00,38.4,8.211084974176744,0.0,0.0,65.0,30.188915025823256,30.188915025823256
2025-04-06 07:00:00,39.24,17.142505945020954,0.0,0.0,65.0,22.097494054979048,22.097494054979048
2025-04-06 08:00:00,40.2,25.150198919087263,0.0,0.0,65.0,15.04980108091274,15.04980108091274
2025-04-06 09:00:00,38.28,31.688452853531373,0.0,0.0,65.0,6.591547146468628,6.591547146468628
2025-04-06 10:00:00,39.96,36.31169654769643,0.0,0.0,65.0,3.6483034523035727,3.6483034523035727
2025-04-06 11:00:00,44.28,38.70486358409653,0.0,0.0,65.0,5.575136415903472,5.575136415903472
2025-04-06 12:00:00,49.08,38.70486358409653,0.0,0.0,65.0,10.37513641590347,10.37513641590347
2025-04-06 13:00:00,52.68,36.31169654769643,0.0,0.0,65.0,16.36830345230357,16.36830345230357
2025-04-06 14:00:00,51.84,31.688452853531373,0.0,0.0,65.0,20.15154714646863,20.15154714646863
2025-04-06 15:00:00,50.04,25.150198919087263,0.0,0.0,65.0,24.889801080912736,24.889801080912736
2025-04-06 16:00:00,51.0,17.142505945020954,0.0,0.0,65.0,33.85749405497904,33.85749405497904
2025-04-06 17:00:00,61.44,8.211084974176744,0.0,0.0,65.0,53.228915025823255,53.228915025823255
2025-04-06 18:00:00,66.24,0.0,0.0,0.0,65.0,66.24,66.24
2025-04-06 19:00:00,67.32,0.0,0.0,0.0,65.0,67.32,67.32
2025-04-06 20:00:00,62.52,0.0,0.0,0.0,65.0,62.52,62.52
2025-04-06 21:00:00,52.08,0.0,0.0,0.0,65.0,52.08,52.08
2025-04-06 22:00:00,45.84,0.0,0.0,0.0,65.0,45.84,45.84
2025-04-06 23:00:00,42.96,0.0,0.0,0.0,65.0,42.96,42.96
2025-04-07 00:00:00,41.76,0.0,0.0,0.0,65.0,41.76,41.76
2025-04-07 01:00:00,37.92,0.0,0.0,0.0,65.0,37.92,37.92
2025-04-07 02:00:00,38.4,0.0,0.0,0.0,65.0,38.4,38.4
2025-04-07 03:00:00,38.04,0.0,75.0,0.0,131.0,113.03999999999999,38.04
2025-04-07 04:00:00,38.64,0.0,75.0,0.0,197.0,113.64,38.64
2025-04-07 05:00:00,38.52,0.0,0.0,0.0,197.0,38.52,38.52
2025-04-07 06:00:00,38.88,8.440054435058487,71.3843878179297,0.0,259.818261279778,101.82433338287123,30.439945564941517
2025-04-07 07:00:00,42.0,17.36490237614541,0.0,24.6350976238546,235.183163655924,-7.105427357601002e-15,24.63509762385459
2025-04-07 08:00:00,40.68,25.366702132953492,0.0,15.3132978670465,219.869865788877,7.105427357601002e-15,15.313297867046508
2025-04-07 09:00:00,38.28,31.900144275655613,0.0,6.37985572434439,213.490010064533,-1.7763568394002505e-15,6.379855724344388
2025-04-07 10:00:00,39.12,36.51998551925024,0.0,2.60001448074976,210.889995583783,-3.552713678800501e-15,2.6000144807497563
2025-04-07 11:00:00,39.0,38.91139131763505,0.0,0.0886086823650582,210.801386901418,-1.0896838986695911e-13,0.08860868236494923
2025-04-07 12:00:00,38.04,38.91139131763505,0.871391317635052,0.0,211.568211260937,3.3306690738754696e-16,-0.8713913176350516
2025-04-07 13:00:00,38.52,36.51998551925024,0.0,2.00001448074974,209.568196780187,2.1760371282653068e-14,2.000014480749762
2025-04-07 14:00:00,37.8,31.900144275655613,0.0,5.89985572434438,203.668341055843,4.440892098500626e-15,5.899855724344384
2025-04-07 15:00:00,39.6,25.366702132953492,0.0,14.2332978670465,189.435043188796,8.881784197001252e-15,14.23329786704651
2025-04-07 16:00:00,49.32,17.36490237614541,0.0,31.9550976238546,157.479945564941,-7.105427357601002e-15,31.95509762385459
2025-04-07 17:00:00,51.72,8.440054435058487,0.0,43.2799455649415,114.2,1.4210854715202004e-14,43.279945564941514
2025-04-07 18:00:00,49.2,0.0,0.0,49.1999999999999,65.0,9.947598300641403e-14,49.2
2025-04-07 19:00:00,52.2,0.0,0.0,0.0,65.0,52.2,52.2
2025-04-07 20:00:00,50.4,0.0,0.0,0.0,65.0,50.4,50.4
2025-04-07 21:00:00,51.72,0.0,0.0,0.0,65.0,51.72,51.72
2025-04-07 22:00:00,44.16,0.0,0.0,0.0,65.0,44.16,44.16
2025-04-07 23:00:00,42.48,0.0,0.0,0.0,65.0,42.48,42.48
2025-04-08 00:00:00,42.12,0.0,0.0,0.0,65.0,42.12,42.12
2025-04-08 01:00:00,41.64,0.0,0.0,0.0,65.0,41.64,41.64
2025-04-08 02:00:00,39.24,0.0,70.6585335573256,0.0,127.179509530447,109.8985335573256,39.24
2025-04-08 03:00:00,26.88,0.0,75.0,0.0,193.179509530447,101.88,26.88
2025-04-08 04:00:00,22.92,0.0,75.0,0.0,259.179509530447,97.92,22.92
2025-04-08 05:00:00,23.52,0.0,75.0,0.0,325.179509530447,98.52,23.52
2025-04-08 06:00:00,23.04,8.667525695186919,75.0,0.0,391.179509530447,89.37247430481308,14.37247430481308
2025-04-08 07:00:00,27.72,17.58542330023206,0.0,10.1345766997679,381.044932830679,4.085620730620576e-14,10.13457669976794
2025-04-08 08:00:00,40.8,25.58099155622176,0.0,15.2190084437782,365.8259243869,3.552713678800501e-14,15.219008443778236
2025-04-08 09:00:00,49.8,32.1093456998116,0.0,17.6906543001884,348.135270086712,0.0,17.6906543001884
2025-04-08 10:00:00,51.24,36.72558918473128,0.0,14.5144108152687,333.620859271443,2.4868995751603507e-14,14.514410815268725
2025-04-08 11:00:00,51.36,39.11513264618657,0.0,12.2448673538135,321.37599191763,-6.750155989720952e-14,12.244867353813433
2025-04-08 12:00:00,53.4,39.11513264618657,0.0,14.2848673538134,307.091124563816,3.197442310920451e-14,14.284867353813432
2025-04-08 13:00:00,53.04,36.72558918473128,0.0,16.3144108152687,290.776713748548,2.1316282072803006e-14,16.314410815268722
2025-04-08 14:00:00,55.56,32.1093456998116,0.0,23.4506543001884,267.326059448359,3.552713678800501e-15,23.450654300188404
2025-04-08 15:00:00,61.08,25.58099155622176,0.0,35.4990084437782,231.827051004581,3.552713678800501e-14,35.49900844377824
2025-04-08 16:00:00,65.28,17.58542330023206,0.0,47.6945766997679,184.132474304813,4.263256414560601e-14,47.69457669976794
2025-04-08 17:00:00,64.68,8.667525695186919,0.0,56.0124743048131,128.12,-7.105427357601002e-15,56.01247430481309
2025-04-08 18:00:00,63.12,0.0,0.0,63.12,65.0,0.0,63.12
2025-04-08 19:00:00,69.48,0.0,0.0,0.0,65.0,69.48,69.48
2025-04-08 20:00:00,66.0,0.0,0.0,0.0,65.0,66.0,66.0
2025-04-08 21:00:00,60.72,0.0,0.0,0.0,65.0,60.72,60.72
2025-04-08 22:00:00,48.84,0.0,0.0,0.0,65.0,48.84,48.84
2025-04-08 23:00:00,44.04,0.0,0.0,0.0,65.0,44.04,44.04
2025-04-09 00:00:00,38.64,0.0,38.5812611489271,0.0,98.9515098110558,77.2212611489271,38.64
2025-04-09 01:00:00,39.12,0.0,75.0,0.0,164.951509811056,114.12,39.12
2025-04-09 02:00:00,39.36,0.0,75.0,0.0,230.951509811056,114.36,39.36
2025-04-09 03:00:00,40.8,0.0,75.0,0.0,296.951509811056,115.8,40.8
2025-04-09 04:00:00,42.12,0.0,75.0,0.0,362.951509811056,117.12,42.12
2025-04-09 05:00:00,40.56,0.0,75.0,0.0,428.951509811056,115.56,40.56
2025-04-09 06:00:00,45.72,8.893426845989742,75.0,0.0,494.951509811056,111.82657315401025,36.826573154010255
2025-04-09 07:00:00,46.56,17.80400533684094,0.0,28.7559946631591,466.195515147897,-3.907985046680551e-14,28.75599466315906
2025-04-09 08:00:00,48.36,25.79301145456636,0.0,22.5669885454336,443.628526602463,3.907985046680551e-14,22.566988545433638
2025-04-09 09:00:00,54.96,32.316007634699844,0.0,22.6439923653002,420.984534237163,-4.263256414560601e-14,22.643992365300157
2025-04-09 10:00:00,56.16,36.928462467326185,0.0,19.2315375326738,401.752996704489,1.0658141036401503e-14,19.231537532673812
2025-04-09 11:00:00,55.56,39.3160447780439,0.0,16.2439552219561,385.509041482533,0.0,16.2439552219561
2025-04-09 12:00:00,55.56,39.3160447780439,0.0,16.2439552219561,369.265086260577,0.0,16.2439552219561
2025-04-09 13:00:00,54.96,36.928462467326185,0.0,18.0315375326738,351.233548727903,1.7763568394002505e-14,18.031537532673816
2025-04-09 14:00:00,58.2,32.316007634699844,0.0,25.8839923653002,325.349556362603,-4.263256414560601e-14,25.88399236530016
2025-04-09 15:00:00,82.08,25.79301145456636,0.0,56.2869885454336,269.062567817169,3.552713678800501e-14,56.28698854543364
2025-04-09 16:00:00,82.44,17.80400533684094,0.0,64.6359946631591,204.42657315401,-4.263256414560601e-14,64.63599466315905
2025-04-09 17:00:00,76.92,8.893426845989742,0.0,68.0265731540103,136.4,-2.842170943040401e-14,68.02657315401026
2025-04-09 18:00:00,71.4,0.0,0.0,71.3999999999999,65.0,9.947598300641403e-14,71.4
2025-04-09 19:00:00,65.52,0.0,0.0,0.0,65.0,65.52,65.52
2025-04-09 20:00:00,61.08,0.0,0.0,0.0,65.0,61.08,61.08
2025-04-09 21:00:00,63.48,0.0,0.0,0.0,65.0,63.48,63.48
2025-04-09 22:00:00,58.8,0.0,0.0,0.0,65.0,58.8,58.8
2025-04-09 23:00:00,54.36,0.0,0.0,0.0,65.0,54.36,54.36
2025-04-10 00:00:00,49.2,0.0,0.0,0.0,65.0,49.2,49.2
2025-04-10 01:00:00,46.68,0.0,2.03438284125998,0.0,66.7902569003088,48.714382841259976,46.68
2025-04-10 02:00:00,45.6,0.0,75.0,0.0,132.790256900309,120.6,45.6
2025-04-10 03:00:00,45.0,0.0,75.0,0.0,198.790256900309,120.0,45.0
2025-04-10 04:00:00,45.24,0.0,75.0,0.0,264.790256900309,120.24000000000001,45.24
2025-04-10 05:00:00,44.28,0.0,75.0,0.0,330.790256900309,119.28,44.28
2025-04-10 06:00:00,44.28,9.117687101674406,75.0,0.0,396.790256900309,110.1623128983256,35.162312898325595
2025-04-10 07:00:00,44.64,18.020586673894883,0.0,26.6194133261051,370.170843574204,1.7763568394002505e-14,26.619413326105118
2025-04-10 08:00:00,45.6,26.00270806152321,0.0,19.5972919384768,350.573551635727,-1.0658141036401503e-14,19.59729193847679
2025-04-10 09:00:00,44.04,32.52008288307183,0.0,11.5199171169282,339.053634518799,-3.019806626980426e-14,11.51991711692817
2025-04-10 10:00:00,45.0,37.12856281492332,0.0,7.87143718507667,331.182197333722,9.769962616701378e-15,7.8714371850766796
2025-04-10 11:00:00,46.08,39.51408756559518,0.0,6.56591243440482,324.616284899317,-4.440892098500626e-15,6.565912434404815
2025-04-10 12:00:00,44.52,39.51408756559518,0.0,5.00591243440482,319.610372464912,0.0,5.00591243440482
2025-04-10 13:00:00,50.88,37.12856281492332,0.0,13.7514371850767,305.858935279836,-1.7763568394002505e-14,13.751437185076682
2025-04-10 14:00:00,61.44,32.52008288307183,0.0,28.9199171169282,276.939018162907,-3.197442310920451e-14,28.91991711692817
2025-04-10 15:00:00,69.6,26.00270806152321,0.0,43.5972919384768,233.341726224431,-1.4210854715202004e-14,43.597291938476786
2025-04-10 16:00:00,70.8,18.020586673894883,0.0,52.7794133261051,180.562312898326,1.4210854715202004e-14,52.779413326105114
2025-04-10 17:00:00,63.84,9.117687101674406,0.0,54.7223128983256,125.84,0.0,54.7223128983256
2025-04-10 18:00:00,60.84,0.0,0.0,60.84,65.0,0.0,60.84
2025-04-10 19:00:00,58.08,0.0,0.0,0.0,65.0,58.08,58.08
2025-04-10 20:00:00,58.92,0.0,0.0,0.0,65.0,58.92,58.92
2025-04-10 21:00:00,57.6,0.0,0.0,0.0,65.0,57.6,57.6
2025-04-10 22:00:00,50.28,0.0,0.0,0.0,65.0,50.28,50.28
2025-04-10 23:00:00,47.16,0.0,0.0,0.0,65.0,47.16,47.16
2025-04-11 00:00:00,45.0,0.0,6.55079520595798,0.0,70.764699781243,51.55079520595798,45.0
2025-04-11 01:00:00,43.32,0.0,75.0,0.0,136.764699781243,118.32,43.32
2025-04-11 02:00:00,42.36,0.0,75.0,0.0,202.764699781243,117.36,42.36
2025-04-11 03:00:00,39.36,0.0,75.0,0.0,268.764699781243,114.36,39.36
2025-04-11 04:00:00,37.8,0.0,75.0,0.0,334.764699781243,112.8,37.8
2025-04-11 05:00:00,38.04,0.1315895307430428,75.0,0.0,400.764699781243,112.90841046925695,37.90841046925696
2025-04-11 06:00:00,37.92,9.340236835019503,75.0,0.0,466.764699781243,103.5797631649805,28.5797631649805
2025-04-11 07:00:00,37.32,18.23510709140734,0.0,19.0848929085927,447.67980687265,-3.907985046680551e-14,19.08489290859266
2025-04-11 08:00:00,38.52,26.21002959140184,0.0,12.3099704085982,435.369836464052,-3.907985046680551e-14,12.309970408598161
2025-04-11 09:00:00,42.12,32.721526545810946,0.0,9.39847345418905,425.971363009863,1.7763568394002505e-15,9.398473454189052
2025-04-11 10:00:00,47.4,37.32585019794917,0.0,10.0741498020508,415.897213207812,2.6645352591003757e-14,10.074149802050826
2025-04-11 11:00:00,52.8,39.70922349992791,0.0,13.0907765000721,402.80643670774,-1.0658141036401503e-14,13.090776500072089
2025-04-11 12:00:00,57.6,39.70922349992791,0.0,17.8907765000721,384.915660207668,-7.105427357601002e-15,17.890776500072093
2025-04-11 13:00:00,66.36,37.32585019794917,0.0,29.0341498020508,355.881510405617,2.842170943040401e-14,29.034149802050827
2025-04-11 14:00:00,80.04,32.721526545810946,0.0,47.3184734541891,308.563036951428,-4.263256414560601e-14,47.31847345418906
2025-04-11 15:00:00,84.84,26.21002959140184,0.0,58.6299704085982,249.93306654283,-3.552713678800501e-14,58.62997040859816
2025-04-11 16:00:00,74.4,18.23510709140734,0.0,56.1648929085927,193.768173634237,-3.552713678800501e-14,56.16489290859266
2025-04-11 17:00:00,69.24,9.340236835019503,0.0,59.8997631649805,133.868410469257,-7.105427357601002e-15,59.89976316498049
2025-04-11 18:00:00,69.0,0.1315895307430428,0.0,68.868410469257,65.0,-4.263256414560601e-14,68.86841046925696
2025-04-11 19:00:00,66.6,0.0,0.0,0.0,65.0,66.6,66.6
2025-04-11 20:00:00,56.76,0.0,0.0,0.0,65.0,56.76,56.76
2025-04-11 21:00:00,50.64,0.0,0.0,0.0,65.0,50.64,50.64
2025-04-11 22:00:00,46.2,0.0,0.0,0.0,65.0,46.2,46.2
2025-04-11 23:00:00,43.8,0.0,0.0,0.0,65.0,43.8,43.8
2025-04-12 00:00:00,41.28,0.0,0.0,0.0,65.0,41.28,41.28
2025-04-12 01:00:00,40.56,0.0,0.0,0.0,65.0,40.56,40.56
2025-04-12 02:00:00,38.4,0.0,0.0,0.0,65.0,38.4,38.4
2025-04-12 03:00:00,42.24,0.0,0.0,0.0,65.0,42.24,42.24
2025-04-12 04:00:00,40.92,0.0,0.0,0.0,65.0,40.92,40.92
